============================================================================================== 
Warning! Mixing Conda and module environments may lead to corruption of the
user environment. 
We do not recommend users mixing those two environments unless absolutely
necessary. Note that 
SURF does not provide any support for Conda environment.
For more information, please refer to our software policy page:
https://servicedesk.surf.nl/wiki/display/WIKI/Software+policy+Snellius#SoftwarepolicySnellius-UseofAnacondaandMinicondaenvironmentsonSnellius 

Remember that many packages have already been installed on the system and can
be loaded using 
the 'module load <package__name>' command. If you are uncertain if a package is
already available 
on the system, please use 'module avail' or 'module spider' to search for it.
============================================================================================== 
building network of steps: 
[1, 2, 3, 4] 10
 ********************** Block 1  **********************
|		inScales 3 outScales 3 inChannels 16 outChannels 6		|

 ********************** Block 2  **********************
|		inScales 3 outScales 3 inChannels 22 outChannels 6		|

|		inScales 3 outScales 3 inChannels 28 outChannels 6		|

 ********************** Block 3  **********************
|		inScales 3 outScales 3 inChannels 34 outChannels 6		|

|		inScales 3 outScales 2 inChannels 40 outChannels 6		|
|		Transition layer inserted! (max), inChannels 46, outChannels 23	|

|		inScales 2 outScales 2 inChannels 23 outChannels 6		|

 ********************** Block 4  **********************
|		inScales 2 outScales 2 inChannels 29 outChannels 6		|

|		inScales 2 outScales 2 inChannels 35 outChannels 6		|

|		inScales 2 outScales 1 inChannels 41 outChannels 6		|
|		Transition layer inserted! (max), inChannels 47, outChannels 23	|

|		inScales 1 outScales 1 inChannels 23 outChannels 6		|

---------------------
FLOPs: 6.86M, Params: 0.30M
---------------------
FLOPs: 14.35M, Params: 0.65M
---------------------
FLOPs: 26.13M, Params: 1.02M
---------------------
FLOPs: 38.04M, Params: 1.42M
building network of steps: 
[1, 2, 3, 4] 10
 ********************** Block 1  **********************
|		inScales 3 outScales 3 inChannels 16 outChannels 6		|

 ********************** Block 2  **********************
|		inScales 3 outScales 3 inChannels 22 outChannels 6		|

|		inScales 3 outScales 3 inChannels 28 outChannels 6		|

 ********************** Block 3  **********************
|		inScales 3 outScales 3 inChannels 34 outChannels 6		|

|		inScales 3 outScales 2 inChannels 40 outChannels 6		|
|		Transition layer inserted! (max), inChannels 46, outChannels 23	|

|		inScales 2 outScales 2 inChannels 23 outChannels 6		|

 ********************** Block 4  **********************
|		inScales 2 outScales 2 inChannels 29 outChannels 6		|

|		inScales 2 outScales 2 inChannels 35 outChannels 6		|

|		inScales 2 outScales 1 inChannels 41 outChannels 6		|
|		Transition layer inserted! (max), inChannels 47, outChannels 23	|

|		inScales 1 outScales 1 inChannels 23 outChannels 6		|

Files already downloaded and verified
Files already downloaded and verified
Number of training samples:  50000
Number of test samples:  10000
!!!!!! Load train_set_index !!!!!!
Epoch: [0][1/704]	Time 1.479	Data 1.065	Loss 18.59	Acc@1 0.0	Acc@5 6.2
Epoch: [155][181/704]	Time 0.122	Data 0.001	Loss 2.66	Acc@1 82.8	Acc@5 96.9
Epoch: [155][191/704]	Time 0.122	Data 0.001	Loss 3.49	Acc@1 85.9	Acc@5 100.0
Epoch: [155][201/704]	Time 0.122	Data 0.001	Loss 2.99	Acc@1 90.6	Acc@5 95.3
Epoch: [155][211/704]	Time 0.122	Data 0.001	Loss 2.16	Acc@1 90.6	Acc@5 100.0
Epoch: [155][221/704]	Time 0.122	Data 0.001	Loss 3.16	Acc@1 75.0	Acc@5 98.4
Epoch: [155][231/704]	Time 0.121	Data 0.001	Loss 3.61	Acc@1 78.1	Acc@5 96.9
Epoch: [155][241/704]	Time 0.121	Data 0.001	Loss 2.43	Acc@1 89.1	Acc@5 98.4
Epoch: [155][251/704]	Time 0.121	Data 0.001	Loss 3.50	Acc@1 85.9	Acc@5 95.3
Epoch: [155][261/704]	Time 0.121	Data 0.001	Loss 3.52	Acc@1 84.4	Acc@5 95.3
Epoch: [155][271/704]	Time 0.121	Data 0.001	Loss 2.24	Acc@1 84.4	Acc@5 100.0
Epoch: [155][281/704]	Time 0.121	Data 0.001	Loss 3.70	Acc@1 75.0	Acc@5 100.0
Epoch: [155][291/704]	Time 0.121	Data 0.001	Loss 2.91	Acc@1 76.6	Acc@5 92.2
Epoch: [155][301/704]	Time 0.121	Data 0.001	Loss 3.34	Acc@1 84.4	Acc@5 95.3
Epoch: [155][311/704]	Time 0.121	Data 0.001	Loss 3.18	Acc@1 81.2	Acc@5 100.0
Epoch: [155][321/704]	Time 0.121	Data 0.001	Loss 2.49	Acc@1 90.6	Acc@5 98.4
Epoch: [155][331/704]	Time 0.121	Data 0.001	Loss 3.38	Acc@1 82.8	Acc@5 98.4
Epoch: [155][341/704]	Time 0.121	Data 0.001	Loss 3.87	Acc@1 82.8	Acc@5 96.9
Epoch: [155][351/704]	Time 0.121	Data 0.001	Loss 3.70	Acc@1 90.6	Acc@5 96.9
Epoch: [155][361/704]	Time 0.121	Data 0.001	Loss 2.98	Acc@1 78.1	Acc@5 100.0
Epoch: [155][371/704]	Time 0.121	Data 0.001	Loss 2.52	Acc@1 85.9	Acc@5 100.0
Epoch: [155][381/704]	Time 0.121	Data 0.001	Loss 3.55	Acc@1 79.7	Acc@5 95.3
Epoch: [155][391/704]	Time 0.121	Data 0.001	Loss 3.46	Acc@1 82.8	Acc@5 93.8
Epoch: [155][401/704]	Time 0.121	Data 0.001	Loss 3.13	Acc@1 87.5	Acc@5 96.9
Epoch: [155][411/704]	Time 0.121	Data 0.001	Loss 3.07	Acc@1 82.8	Acc@5 100.0
Epoch: [155][421/704]	Time 0.121	Data 0.001	Loss 3.59	Acc@1 78.1	Acc@5 98.4
Epoch: [155][431/704]	Time 0.121	Data 0.001	Loss 3.70	Acc@1 85.9	Acc@5 95.3
Epoch: [155][441/704]	Time 0.121	Data 0.001	Loss 3.52	Acc@1 76.6	Acc@5 98.4
Epoch: [155][451/704]	Time 0.121	Data 0.001	Loss 2.81	Acc@1 87.5	Acc@5 96.9
Epoch: [155][461/704]	Time 0.121	Data 0.001	Loss 2.75	Acc@1 85.9	Acc@5 100.0
Epoch: [155][471/704]	Time 0.121	Data 0.001	Loss 3.57	Acc@1 78.1	Acc@5 92.2
Epoch: [155][481/704]	Time 0.121	Data 0.001	Loss 3.51	Acc@1 81.2	Acc@5 98.4
Epoch: [155][491/704]	Time 0.121	Data 0.001	Loss 3.15	Acc@1 82.8	Acc@5 100.0
Epoch: [155][501/704]	Time 0.121	Data 0.001	Loss 3.42	Acc@1 84.4	Acc@5 96.9
Epoch: [155][511/704]	Time 0.121	Data 0.001	Loss 3.30	Acc@1 85.9	Acc@5 96.9
Epoch: [155][521/704]	Time 0.121	Data 0.001	Loss 4.78	Acc@1 75.0	Acc@5 98.4
Epoch: [155][531/704]	Time 0.121	Data 0.001	Loss 3.84	Acc@1 79.7	Acc@5 93.8
Epoch: [155][541/704]	Time 0.121	Data 0.001	Loss 2.83	Acc@1 82.8	Acc@5 100.0
Epoch: [155][551/704]	Time 0.121	Data 0.001	Loss 2.27	Acc@1 90.6	Acc@5 98.4
Epoch: [155][561/704]	Time 0.121	Data 0.001	Loss 2.32	Acc@1 87.5	Acc@5 98.4
Epoch: [155][571/704]	Time 0.121	Data 0.001	Loss 3.65	Acc@1 73.4	Acc@5 95.3
Epoch: [155][581/704]	Time 0.121	Data 0.001	Loss 2.93	Acc@1 82.8	Acc@5 98.4
Epoch: [155][591/704]	Time 0.121	Data 0.001	Loss 3.67	Acc@1 78.1	Acc@5 95.3
Epoch: [155][601/704]	Time 0.121	Data 0.001	Loss 2.72	Acc@1 87.5	Acc@5 100.0
Epoch: [155][611/704]	Time 0.121	Data 0.001	Loss 2.63	Acc@1 87.5	Acc@5 96.9
Epoch: [155][621/704]	Time 0.121	Data 0.001	Loss 2.56	Acc@1 90.6	Acc@5 100.0
Epoch: [155][631/704]	Time 0.121	Data 0.001	Loss 3.61	Acc@1 78.1	Acc@5 98.4
Epoch: [155][641/704]	Time 0.121	Data 0.001	Loss 3.09	Acc@1 90.6	Acc@5 98.4
Epoch: [155][651/704]	Time 0.121	Data 0.001	Loss 2.46	Acc@1 85.9	Acc@5 98.4
Epoch: [155][661/704]	Time 0.121	Data 0.001	Loss 2.85	Acc@1 87.5	Acc@5 100.0
Epoch: [155][671/704]	Time 0.121	Data 0.001	Loss 2.78	Acc@1 82.8	Acc@5 100.0
Epoch: [155][681/704]	Time 0.121	Data 0.001	Loss 3.39	Acc@1 81.2	Acc@5 95.3
Epoch: [155][691/704]	Time 0.121	Data 0.001	Loss 2.86	Acc@1 78.1	Acc@5 98.4
Epoch: [155][701/704]	Time 0.121	Data 0.001	Loss 2.92	Acc@1 85.9	Acc@5 100.0
Epoch: [1/79]	Time 0.101	Data 0.086	Loss 6.3347	Acc@1 67.1875	Acc@5 84.3750
Epoch: [11/79]	Time 0.024	Data 0.012	Loss 4.7418	Acc@1 68.7500	Acc@5 93.7500
Epoch: [21/79]	Time 0.021	Data 0.008	Loss 4.9313	Acc@1 70.3125	Acc@5 96.8750
Epoch: [31/79]	Time 0.019	Data 0.007	Loss 5.5605	Acc@1 67.1875	Acc@5 93.7500
Epoch: [41/79]	Time 0.019	Data 0.006	Loss 5.0016	Acc@1 71.8750	Acc@5 93.7500
Epoch: [51/79]	Time 0.018	Data 0.006	Loss 4.7170	Acc@1 73.4375	Acc@5 93.7500
Epoch: [61/79]	Time 0.018	Data 0.006	Loss 4.9662	Acc@1 71.8750	Acc@5 93.7500
Epoch: [71/79]	Time 0.018	Data 0.005	Loss 4.9787	Acc@1 68.7500	Acc@5 90.6250
 * prec@1 56.920 prec@5 84.560
 * prec@1 61.720 prec@5 88.460
 * prec@1 66.280 prec@5 90.740
 * prec@1 69.420 prec@5 91.820
New best validation last_bloc_accuracy 69.42
Namespace(MIE=False, arch='msdnet', base=1, batch_size=64, bnFactor=[1, 2, 4], bottleneck=True, compute_only_laplace=False, data='cifar100', data_root='./CIFAR100/', decay_rate=0.1, epochs=300, evalmode=None, evaluate_from=None, gpu=None, grFactor=[1, 2, 4], growthRate=6, laplace=False, laplace_temperature=1.0, lr=0.1, lr_type='multistep', momentum=0.9, nBlocks=4, nChannels=16, nScales=3, n_flops=[6859876.0, 14350024.0, 26127404.0, 38042768.0], n_mc_samples=1, num_classes=100, optimize_temperature=False, optimize_var0=False, optimizer='sgd', print_freq=10, prune='max', reduction=0.5, resume=None, save='./MSDNet/cifar100_4', seed=0, splits=['train', 'val', 'test'], start_epoch=0, step=1, stepmode='lin_grow', temperature=1.0, use_valid=True, var0=2.0, weight_decay=0.0001, workers=1)
=> saving checkpoint './MSDNet/cifar100_4/save_models/checkpoint_155.pth.tar'
=> saved checkpoint './MSDNet/cifar100_4/save_models/checkpoint_155.pth.tar'
Epoch: [156][1/704]	Time 0.301	Data 0.133	Loss 3.57	Acc@1 75.0	Acc@5 98.4
Epoch: [156][11/704]	Time 0.137	Data 0.012	Loss 3.15	Acc@1 81.2	Acc@5 100.0
Epoch: [156][21/704]	Time 0.129	Data 0.007	Loss 2.97	Acc@1 85.9	Acc@5 96.9
Epoch: [156][31/704]	Time 0.126	Data 0.005	Loss 3.27	Acc@1 81.2	Acc@5 96.9
Epoch: [156][41/704]	Time 0.125	Data 0.004	Loss 2.99	Acc@1 82.8	Acc@5 100.0
Epoch: [156][51/704]	Time 0.124	Data 0.003	Loss 2.40	Acc@1 92.2	Acc@5 98.4
Epoch: [156][61/704]	Time 0.124	Data 0.003	Loss 3.29	Acc@1 87.5	Acc@5 96.9
Epoch: [156][71/704]	Time 0.123	Data 0.002	Loss 2.16	Acc@1 84.4	Acc@5 98.4
Epoch: [156][81/704]	Time 0.123	Data 0.002	Loss 2.24	Acc@1 85.9	Acc@5 98.4
Epoch: [156][91/704]	Time 0.123	Data 0.002	Loss 3.12	Acc@1 82.8	Acc@5 98.4
Epoch: [156][101/704]	Time 0.123	Data 0.002	Loss 3.75	Acc@1 76.6	Acc@5 98.4
Epoch: [156][111/704]	Time 0.123	Data 0.002	Loss 2.84	Acc@1 82.8	Acc@5 100.0
Epoch: [156][121/704]	Time 0.122	Data 0.002	Loss 2.62	Acc@1 89.1	Acc@5 98.4
Epoch: [156][131/704]	Time 0.122	Data 0.001	Loss 2.40	Acc@1 84.4	Acc@5 100.0
Epoch: [156][141/704]	Time 0.122	Data 0.001	Loss 3.23	Acc@1 82.8	Acc@5 98.4
Epoch: [156][151/704]	Time 0.122	Data 0.001	Loss 3.47	Acc@1 78.1	Acc@5 98.4
Epoch: [156][161/704]	Time 0.122	Data 0.001	Loss 3.30	Acc@1 84.4	Acc@5 98.4
Epoch: [156][171/704]	Time 0.122	Data 0.001	Loss 2.52	Acc@1 87.5	Acc@5 100.0
Epoch: [156][181/704]	Time 0.122	Data 0.001	Loss 2.86	Acc@1 87.5	Acc@5 98.4
Epoch: [156][191/704]	Time 0.122	Data 0.001	Loss 2.34	Acc@1 93.8	Acc@5 95.3
Epoch: [156][201/704]	Time 0.122	Data 0.001	Loss 2.83	Acc@1 87.5	Acc@5 98.4
Epoch: [156][211/704]	Time 0.122	Data 0.001	Loss 2.73	Acc@1 82.8	Acc@5 96.9
Epoch: [156][221/704]	Time 0.122	Data 0.001	Loss 3.23	Acc@1 84.4	Acc@5 100.0
Epoch: [156][231/704]	Time 0.121	Data 0.001	Loss 2.72	Acc@1 84.4	Acc@5 96.9
Epoch: [156][241/704]	Time 0.121	Data 0.001	Loss 3.26	Acc@1 85.9	Acc@5 100.0
Epoch: [156][251/704]	Time 0.121	Data 0.001	Loss 4.06	Acc@1 75.0	Acc@5 98.4
Epoch: [156][261/704]	Time 0.121	Data 0.001	Loss 3.86	Acc@1 75.0	Acc@5 96.9
Epoch: [156][271/704]	Time 0.121	Data 0.001	Loss 3.85	Acc@1 79.7	Acc@5 96.9
Epoch: [156][281/704]	Time 0.121	Data 0.001	Loss 2.63	Acc@1 82.8	Acc@5 98.4
Epoch: [156][291/704]	Time 0.121	Data 0.001	Loss 2.53	Acc@1 85.9	Acc@5 100.0
Epoch: [156][301/704]	Time 0.121	Data 0.001	Loss 1.87	Acc@1 93.8	Acc@5 98.4
Epoch: [156][311/704]	Time 0.121	Data 0.001	Loss 3.21	Acc@1 78.1	Acc@5 96.9
Epoch: [156][321/704]	Time 0.121	Data 0.001	Loss 4.06	Acc@1 75.0	Acc@5 98.4
Epoch: [156][331/704]	Time 0.121	Data 0.001	Loss 2.52	Acc@1 87.5	Acc@5 98.4
Epoch: [156][341/704]	Time 0.121	Data 0.001	Loss 3.48	Acc@1 82.8	Acc@5 98.4
Epoch: [156][351/704]	Time 0.121	Data 0.001	Loss 2.99	Acc@1 79.7	Acc@5 96.9
Epoch: [156][361/704]	Time 0.121	Data 0.001	Loss 3.42	Acc@1 85.9	Acc@5 96.9
Epoch: [156][371/704]	Time 0.121	Data 0.001	Loss 2.51	Acc@1 85.9	Acc@5 100.0
Epoch: [156][381/704]	Time 0.121	Data 0.001	Loss 2.41	Acc@1 93.8	Acc@5 100.0
Epoch: [156][391/704]	Time 0.121	Data 0.001	Loss 2.80	Acc@1 87.5	Acc@5 100.0
Epoch: [156][401/704]	Time 0.121	Data 0.001	Loss 2.75	Acc@1 79.7	Acc@5 100.0
Epoch: [156][411/704]	Time 0.121	Data 0.001	Loss 2.02	Acc@1 92.2	Acc@5 100.0
Epoch: [156][421/704]	Time 0.121	Data 0.001	Loss 2.74	Acc@1 90.6	Acc@5 96.9
Epoch: [156][431/704]	Time 0.121	Data 0.001	Loss 3.26	Acc@1 84.4	Acc@5 92.2
Epoch: [156][441/704]	Time 0.121	Data 0.001	Loss 3.14	Acc@1 85.9	Acc@5 100.0
Epoch: [156][451/704]	Time 0.121	Data 0.001	Loss 3.70	Acc@1 82.8	Acc@5 93.8
Epoch: [156][461/704]	Time 0.121	Data 0.001	Loss 3.38	Acc@1 84.4	Acc@5 95.3
Epoch: [156][471/704]	Time 0.121	Data 0.001	Loss 2.81	Acc@1 82.8	Acc@5 100.0
Epoch: [156][481/704]	Time 0.121	Data 0.001	Loss 3.00	Acc@1 79.7	Acc@5 100.0
Epoch: [156][491/704]	Time 0.121	Data 0.001	Loss 3.72	Acc@1 84.4	Acc@5 96.9
Epoch: [156][501/704]	Time 0.121	Data 0.001	Loss 3.44	Acc@1 81.2	Acc@5 100.0
Epoch: [156][511/704]	Time 0.121	Data 0.001	Loss 3.25	Acc@1 78.1	Acc@5 95.3
Epoch: [156][521/704]	Time 0.121	Data 0.001	Loss 3.09	Acc@1 82.8	Acc@5 98.4
Epoch: [156][531/704]	Time 0.121	Data 0.001	Loss 3.27	Acc@1 85.9	Acc@5 98.4
Epoch: [156][541/704]	Time 0.121	Data 0.001	Loss 3.48	Acc@1 79.7	Acc@5 98.4
Epoch: [156][551/704]	Time 0.121	Data 0.001	Loss 3.43	Acc@1 82.8	Acc@5 96.9
Epoch: [156][561/704]	Time 0.121	Data 0.001	Loss 4.17	Acc@1 78.1	Acc@5 93.8
Epoch: [156][571/704]	Time 0.121	Data 0.001	Loss 2.83	Acc@1 87.5	Acc@5 98.4
Epoch: [156][581/704]	Time 0.121	Data 0.001	Loss 2.19	Acc@1 90.6	Acc@5 100.0
Epoch: [156][591/704]	Time 0.121	Data 0.001	Loss 3.49	Acc@1 79.7	Acc@5 98.4
Epoch: [156][601/704]	Time 0.121	Data 0.001	Loss 2.86	Acc@1 87.5	Acc@5 96.9
Epoch: [156][611/704]	Time 0.121	Data 0.001	Loss 3.89	Acc@1 79.7	Acc@5 96.9
Epoch: [156][621/704]	Time 0.121	Data 0.001	Loss 2.76	Acc@1 84.4	Acc@5 98.4
Epoch: [156][631/704]	Time 0.121	Data 0.001	Loss 4.19	Acc@1 79.7	Acc@5 100.0
Epoch: [156][641/704]	Time 0.121	Data 0.001	Loss 3.16	Acc@1 81.2	Acc@5 98.4
Epoch: [156][651/704]	Time 0.121	Data 0.001	Loss 3.23	Acc@1 85.9	Acc@5 95.3
Epoch: [156][661/704]	Time 0.121	Data 0.001	Loss 3.24	Acc@1 81.2	Acc@5 96.9
Epoch: [156][671/704]	Time 0.121	Data 0.001	Loss 2.70	Acc@1 87.5	Acc@5 96.9
Epoch: [156][681/704]	Time 0.121	Data 0.001	Loss 2.24	Acc@1 87.5	Acc@5 100.0
Epoch: [156][691/704]	Time 0.121	Data 0.001	Loss 2.31	Acc@1 90.6	Acc@5 100.0
Epoch: [156][701/704]	Time 0.121	Data 0.001	Loss 2.85	Acc@1 81.2	Acc@5 100.0
Epoch: [1/79]	Time 0.101	Data 0.086	Loss 7.0989	Acc@1 60.9375	Acc@5 85.9375
Epoch: [11/79]	Time 0.024	Data 0.012	Loss 4.5069	Acc@1 67.1875	Acc@5 93.7500
Epoch: [21/79]	Time 0.021	Data 0.008	Loss 5.2328	Acc@1 68.7500	Acc@5 95.3125
Epoch: [31/79]	Time 0.019	Data 0.007	Loss 5.3747	Acc@1 67.1875	Acc@5 89.0625
Epoch: [41/79]	Time 0.019	Data 0.006	Loss 5.6183	Acc@1 64.0625	Acc@5 93.7500
Epoch: [51/79]	Time 0.018	Data 0.006	Loss 4.8111	Acc@1 73.4375	Acc@5 95.3125
Epoch: [61/79]	Time 0.018	Data 0.005	Loss 6.2325	Acc@1 65.6250	Acc@5 90.6250
Epoch: [71/79]	Time 0.018	Data 0.005	Loss 5.5363	Acc@1 70.3125	Acc@5 92.1875
 * prec@1 57.320 prec@5 85.120
 * prec@1 62.380 prec@5 88.360
 * prec@1 66.680 prec@5 91.660
 * prec@1 68.480 prec@5 91.480
Current best validation last_bloc_accuracy 69.42
Namespace(MIE=False, arch='msdnet', base=1, batch_size=64, bnFactor=[1, 2, 4], bottleneck=True, compute_only_laplace=False, data='cifar100', data_root='./CIFAR100/', decay_rate=0.1, epochs=300, evalmode=None, evaluate_from=None, gpu=None, grFactor=[1, 2, 4], growthRate=6, laplace=False, laplace_temperature=1.0, lr=0.1, lr_type='multistep', momentum=0.9, nBlocks=4, nChannels=16, nScales=3, n_flops=[6859876.0, 14350024.0, 26127404.0, 38042768.0], n_mc_samples=1, num_classes=100, optimize_temperature=False, optimize_var0=False, optimizer='sgd', print_freq=10, prune='max', reduction=0.5, resume=None, save='./MSDNet/cifar100_4', seed=0, splits=['train', 'val', 'test'], start_epoch=0, step=1, stepmode='lin_grow', temperature=1.0, use_valid=True, var0=2.0, weight_decay=0.0001, workers=1)
=> saving checkpoint './MSDNet/cifar100_4/save_models/checkpoint_156.pth.tar'
=> saved checkpoint './MSDNet/cifar100_4/save_models/checkpoint_156.pth.tar'
Epoch: [157][1/704]	Time 0.299	Data 0.131	Loss 2.81	Acc@1 84.4	Acc@5 98.4
Epoch: [157][11/704]	Time 0.140	Data 0.012	Loss 3.28	Acc@1 79.7	Acc@5 95.3
Epoch: [157][21/704]	Time 0.130	Data 0.007	Loss 2.94	Acc@1 89.1	Acc@5 100.0
Epoch: [157][31/704]	Time 0.127	Data 0.005	Loss 2.39	Acc@1 90.6	Acc@5 100.0
Epoch: [157][41/704]	Time 0.125	Data 0.004	Loss 2.25	Acc@1 90.6	Acc@5 98.4
Epoch: [157][51/704]	Time 0.124	Data 0.003	Loss 2.94	Acc@1 85.9	Acc@5 98.4
Epoch: [157][61/704]	Time 0.123	Data 0.002	Loss 2.75	Acc@1 85.9	Acc@5 93.8
Epoch: [157][71/704]	Time 0.123	Data 0.002	Loss 2.78	Acc@1 84.4	Acc@5 98.4
Epoch: [157][81/704]	Time 0.123	Data 0.002	Loss 3.05	Acc@1 82.8	Acc@5 96.9
Epoch: [157][91/704]	Time 0.122	Data 0.002	Loss 3.02	Acc@1 85.9	Acc@5 96.9
Epoch: [157][101/704]	Time 0.122	Data 0.002	Loss 2.61	Acc@1 85.9	Acc@5 93.8
Epoch: [157][111/704]	Time 0.122	Data 0.002	Loss 2.68	Acc@1 92.2	Acc@5 96.9
Epoch: [157][121/704]	Time 0.122	Data 0.001	Loss 3.47	Acc@1 84.4	Acc@5 95.3
Epoch: [157][131/704]	Time 0.122	Data 0.001	Loss 2.58	Acc@1 84.4	Acc@5 98.4
Epoch: [157][141/704]	Time 0.121	Data 0.001	Loss 2.44	Acc@1 92.2	Acc@5 100.0
Epoch: [157][151/704]	Time 0.121	Data 0.001	Loss 2.91	Acc@1 89.1	Acc@5 95.3
Epoch: [157][161/704]	Time 0.121	Data 0.001	Loss 2.44	Acc@1 87.5	Acc@5 100.0
Epoch: [157][171/704]	Time 0.121	Data 0.001	Loss 2.71	Acc@1 92.2	Acc@5 98.4
Epoch: [157][181/704]	Time 0.121	Data 0.001	Loss 2.81	Acc@1 82.8	Acc@5 96.9
Epoch: [157][191/704]	Time 0.121	Data 0.001	Loss 2.91	Acc@1 95.3	Acc@5 100.0
Epoch: [157][201/704]	Time 0.121	Data 0.001	Loss 3.54	Acc@1 79.7	Acc@5 98.4
Epoch: [157][211/704]	Time 0.121	Data 0.001	Loss 3.03	Acc@1 76.6	Acc@5 98.4
Epoch: [157][221/704]	Time 0.121	Data 0.001	Loss 2.10	Acc@1 95.3	Acc@5 100.0
Epoch: [157][231/704]	Time 0.121	Data 0.001	Loss 3.26	Acc@1 84.4	Acc@5 100.0
Epoch: [157][241/704]	Time 0.121	Data 0.001	Loss 3.26	Acc@1 85.9	Acc@5 98.4
Epoch: [157][251/704]	Time 0.121	Data 0.001	Loss 2.41	Acc@1 93.8	Acc@5 98.4
Epoch: [157][261/704]	Time 0.121	Data 0.001	Loss 3.07	Acc@1 89.1	Acc@5 100.0
Epoch: [157][271/704]	Time 0.121	Data 0.001	Loss 3.24	Acc@1 82.8	Acc@5 98.4
Epoch: [157][281/704]	Time 0.121	Data 0.001	Loss 3.12	Acc@1 84.4	Acc@5 98.4
Epoch: [157][291/704]	Time 0.121	Data 0.001	Loss 2.33	Acc@1 87.5	Acc@5 100.0
Epoch: [157][301/704]	Time 0.121	Data 0.001	Loss 2.34	Acc@1 89.1	Acc@5 100.0
Epoch: [157][311/704]	Time 0.121	Data 0.001	Loss 2.84	Acc@1 81.2	Acc@5 96.9
Epoch: [157][321/704]	Time 0.121	Data 0.001	Loss 3.65	Acc@1 81.2	Acc@5 93.8
Epoch: [157][331/704]	Time 0.120	Data 0.001	Loss 2.79	Acc@1 87.5	Acc@5 98.4
Epoch: [157][341/704]	Time 0.120	Data 0.001	Loss 2.49	Acc@1 90.6	Acc@5 100.0
Epoch: [157][351/704]	Time 0.120	Data 0.001	Loss 2.35	Acc@1 89.1	Acc@5 100.0
Epoch: [157][361/704]	Time 0.120	Data 0.001	Loss 3.27	Acc@1 84.4	Acc@5 98.4
Epoch: [157][371/704]	Time 0.120	Data 0.001	Loss 2.77	Acc@1 82.8	Acc@5 98.4
Epoch: [157][381/704]	Time 0.120	Data 0.001	Loss 2.79	Acc@1 92.2	Acc@5 100.0
Epoch: [157][391/704]	Time 0.120	Data 0.001	Loss 2.25	Acc@1 92.2	Acc@5 100.0
Epoch: [157][401/704]	Time 0.120	Data 0.001	Loss 2.79	Acc@1 85.9	Acc@5 100.0
Epoch: [157][411/704]	Time 0.120	Data 0.001	Loss 3.35	Acc@1 82.8	Acc@5 96.9
Epoch: [157][421/704]	Time 0.120	Data 0.001	Loss 4.20	Acc@1 79.7	Acc@5 95.3
Epoch: [157][431/704]	Time 0.120	Data 0.001	Loss 3.14	Acc@1 82.8	Acc@5 98.4
Epoch: [157][441/704]	Time 0.120	Data 0.001	Loss 3.57	Acc@1 71.9	Acc@5 96.9
Epoch: [157][451/704]	Time 0.120	Data 0.001	Loss 3.43	Acc@1 87.5	Acc@5 95.3
Epoch: [157][461/704]	Time 0.120	Data 0.001	Loss 3.09	Acc@1 87.5	Acc@5 96.9
Epoch: [157][471/704]	Time 0.120	Data 0.001	Loss 3.28	Acc@1 78.1	Acc@5 100.0
Epoch: [157][481/704]	Time 0.120	Data 0.001	Loss 2.96	Acc@1 84.4	Acc@5 100.0
Epoch: [157][491/704]	Time 0.120	Data 0.001	Loss 2.85	Acc@1 87.5	Acc@5 98.4
Epoch: [157][501/704]	Time 0.120	Data 0.001	Loss 3.38	Acc@1 81.2	Acc@5 96.9
Epoch: [157][511/704]	Time 0.120	Data 0.001	Loss 2.97	Acc@1 82.8	Acc@5 100.0
Epoch: [157][521/704]	Time 0.120	Data 0.001	Loss 2.85	Acc@1 89.1	Acc@5 100.0
Epoch: [157][531/704]	Time 0.120	Data 0.001	Loss 2.16	Acc@1 92.2	Acc@5 100.0
Epoch: [157][541/704]	Time 0.120	Data 0.001	Loss 3.96	Acc@1 84.4	Acc@5 95.3
Epoch: [157][551/704]	Time 0.120	Data 0.001	Loss 2.66	Acc@1 89.1	Acc@5 98.4
Epoch: [157][561/704]	Time 0.120	Data 0.001	Loss 2.46	Acc@1 85.9	Acc@5 100.0
Epoch: [157][571/704]	Time 0.120	Data 0.001	Loss 2.80	Acc@1 82.8	Acc@5 95.3
Epoch: [157][581/704]	Time 0.120	Data 0.001	Loss 3.20	Acc@1 79.7	Acc@5 96.9
Epoch: [157][591/704]	Time 0.120	Data 0.001	Loss 2.82	Acc@1 87.5	Acc@5 98.4
Epoch: [157][601/704]	Time 0.120	Data 0.001	Loss 2.93	Acc@1 85.9	Acc@5 98.4
Epoch: [157][611/704]	Time 0.120	Data 0.001	Loss 3.44	Acc@1 81.2	Acc@5 98.4
Epoch: [157][621/704]	Time 0.120	Data 0.001	Loss 2.34	Acc@1 89.1	Acc@5 100.0
Epoch: [157][631/704]	Time 0.120	Data 0.001	Loss 3.38	Acc@1 81.2	Acc@5 96.9
Epoch: [157][641/704]	Time 0.120	Data 0.001	Loss 2.38	Acc@1 87.5	Acc@5 98.4
Epoch: [157][651/704]	Time 0.120	Data 0.001	Loss 3.16	Acc@1 84.4	Acc@5 96.9
Epoch: [157][661/704]	Time 0.120	Data 0.001	Loss 3.81	Acc@1 76.6	Acc@5 95.3
